Akron News Reporter,,,,,,,,
,10211,EV - Concerts,http://api.eventful.com/rest/events/rss?ver=2&app_key=5PGsJj4vV9bD76h8&location=lowell*ma&category=music&sort_order=popularity&page_size=20&when=next+7+days,1,,,,
,10212,EV - Festivals,http://api.eventful.com/rest/events/rss?ver=2&app_key=5PGsJj4vV9bD76h8&location=lowell*ma&category=festivals_parades&sort_order=popularity&page_size=20&when=next+7+days,1,,,,
,10213,EV - Family,http://api.eventful.com/rest/events/rss?ver=2&app_key=5PGsJj4vV9bD76h8&location=lowell*ma&category=family_fun_kids&sort_order=popularity&page_size=20&when=next+7+days,1,,,,
,10214,EV - Nightlife,http://api.eventful.com/rest/events/rss?ver=2&app_key=5PGsJj4vV9bD76h8&location=lowell*ma&category=singles_social&sort_order=popularity&page_size=20&when=next+7+days,1,,,,
,10215,EV - Perf Arts,http://api.eventful.com/rest/events/rss?ver=2&app_key=5PGsJj4vV9bD76h8&location=lowell*ma&category=performing_arts&sort_order=popularity&page_size=20&when=next+7+days,1,,,,
,10216,EV - Food,http://api.eventful.com/rest/events/rss?ver=2&app_key=5PGsJj4vV9bD76h8&location=lowell*ma&category=food&sort_order=popularity&page_size=20&when=next+7+days,1,,,,
,10217,EV - Sports,http://api.eventful.com/rest/events/rss?ver=2&app_key=5PGsJj4vV9bD76h8&location=lowell*ma&category=sports&sort_order=popularity&page_size=20&when=next+7+days,1,,,,
,10218,EV - Tech,http://api.eventful.com/rest/events/rss?ver=2&app_key=5PGsJj4vV9bD76h8&location=lowell*ma&category=technology&sort_order=popularity&page_size=20&when=next+7+days,1,,,,
,10219,EV - Neighborhood,http://api.eventful.com/rest/events/rss?ver=2&app_key=5PGsJj4vV9bD76h8&location=lowell*ma&category=community&sort_order=popularity&page_size=20&when=next+7+days,1,,,,
,10220,EV - Rec,http://api.eventful.com/rest/events/rss?ver=2&app_key=5PGsJj4vV9bD76h8&location=lowell*ma&category=outdoors_recreation&sort_order=popularity&page_size=20&when=next+7+days,1,,,,
,,,,,,,,
Macomb daily,,,,,,,,
,459,News,http://www.macombdaily.com/apps/pbcs.dll/section?category=NEWS&template=RSS&party=spreed&fulltext=1&mime=Application%2fRSS%3bXML&omniture=0&nocache=1,1,,,,
,460,Political News (Politics),http://www.macombdaily.com/apps/pbcs.dll/section?category=NEWS06&template=RSS&party=spreed&fulltext=1&mime=Application%2fRSS%3bXML&omniture=0&nocache=1,1,,,,
,461,Local,http://www.macombdaily.com/apps/pbcs.dll/section?category=NEWS01&template=RSS&party=spreed&fulltext=1&mime=Application%2fRSS%3bXML&omniture=0&nocache=1,1,,,,
,462,Regional News,http://www.macombdaily.com/apps/pbcs.dll/section?category=NEWS03&template=RSS&party=spreed&fulltext=1&mime=Application%2fRSS%3bXML&omniture=0&nocache=1,1,,,,
,463,World News,http://www.macombdaily.com/apps/pbcs.dll/section?category=NEWS05&template=RSS&party=spreed&fulltext=1&mime=Application%2fRSS%3bXML&omniture=0&nocache=1,1,,,,
,464,Sports,http://www.macombdaily.com/apps/pbcs.dll/section?category=SPORTS&template=RSS&party=spreed&fulltext=1&mime=Application%2fRSS%3bXML&omniture=0&nocache=1,1,,,,
,465,Sports - High School,http://www.macombdaily.com/apps/pbcs.dll/section?category=SPORTS01&template=RSS&party=spreed&fulltext=1&mime=Application%2fRSS%3bXML&omniture=0&nocache=1,1,,,,
,466,Sports - College,http://www.macombdaily.com/apps/pbcs.dll/section?category=SPORTS02&template=RSS&party=spreed&fulltext=1&mime=Application%2fRSS%3bXML&omniture=0&nocache=1,1,,,,
,467,Sports - Pros,http://www.macombdaily.com/apps/pbcs.dll/section?category=SPORTS03&template=RSS&party=spreed&fulltext=1&mime=Application%2fRSS%3bXML&omniture=0&nocache=1,1,,,,
,468,Sporting Michigan (Fitness/Outdoor),http://www.macombdaily.com/apps/pbcs.dll/section?category=SPORTS06&template=RSS&party=spreed&fulltext=1&mime=Application%2fRSS%3bXML&omniture=0&nocache=1,1,,,,
,469,Obituaries,http://s3.amazonaws.com/partialfeeds/production/Macomb_Daily/609,1,,,,
,470,Business,http://www.macombdaily.com/apps/pbcs.dll/section?category=FINANCE01&template=RSS&party=spreed&fulltext=1&mime=Application%2fRSS%3bXML&omniture=0&nocache=1,1,,,,
,471,Opinion,http://www.macombdaily.com/apps/pbcs.dll/section?category=OPINION&template=RSS&party=spreed&fulltext=1&mime=Application%2fRSS%3bXML&omniture=0&nocache=1,1,,,,
,472,Columnists,http://www.macombdaily.com/apps/pbcs.dll/section?category=OPINION03&template=RSS&party=spreed&fulltext=1&mime=Application%2fRSS%3bXML&omniture=0&nocache=1,1,,,,
,473,Entertainment,http://www.macombdaily.com/apps/pbcs.dll/section?category=ENTERTAINMENT&template=RSS&party=spreed&fulltext=1&mime=Application%2fRSS%3bXML&omniture=0&nocache=1,1,,,,
,474,Music,http://www.macombdaily.com/apps/pbcs.dll/section?category=ENTERTAINMENT04&template=RSS&party=spreed&fulltext=1&mime=Application%2fRSS%3bXML&omniture=0&nocache=1,1,,,,
,475,Movies,http://www.macombdaily.com/apps/pbcs.dll/section?category=ENTERTAINMENT05&template=RSS&party=spreed&fulltext=1&mime=Application%2fRSS%3bXML&omniture=0&nocache=1,1,,,,
,476,Letters to the Editor,http://www.macombdaily.com/apps/pbcs.dll/section?category=OPINION02&template=RSS&party=spreed&fulltext=1&mime=Application%2fRSS%3bXML&omniture=0&nocache=1,1,,,,
,477,News & Gossip,http://www.macombdaily.com/apps/pbcs.dll/section?category=ENTERTAINMENT01&template=RSS&party=spreed&fulltext=1&mime=Application%2fRSS%3bXML&omniture=0&nocache=1,1,,,,
,478,Life,http://www.macombdaily.com/apps/pbcs.dll/section?category=LIFE&template=RSS&party=spreed&fulltext=1&mime=Application%2fRSS%3bXML&omniture=0&nocache=1,1,,,,
,479,Features/People,http://www.macombdaily.com/apps/pbcs.dll/section?category=LIFE01&template=RSS&party=spreed&fulltext=1&mime=Application%2fRSS%3bXML&omniture=0&nocache=1,1,,,,
,480,Food,http://www.macombdaily.com/apps/pbcs.dll/section?category=LIFE03&template=RSS&party=spreed&fulltext=1&mime=Application%2fRSS%3bXML&omniture=0&nocache=1,1,,,,
,481,Health,http://www.macombdaily.com/apps/pbcs.dll/section?category=LIFE02&template=RSS&party=spreed&fulltext=1&mime=Application%2fRSS%3bXML&omniture=0&nocache=1,1,,,,
,482,Religion,http://www.macombdaily.com/apps/pbcs.dll/section?category=LIFE08&template=RSS&party=spreed&fulltext=1&mime=Application%2fRSS%3bXML&omniture=0&nocache=1,1,,,,
,785,News Day In Pictures,http://photos.denverpost.com/mediacenter/spreed/albumfeed.php?sspid=dpmc&albumid=6&imgmax=25&deviceid=ipad,1,,,,
,786,Sports Day In Pictures,http://photos.denverpost.com/mediacenter/spreed/albumfeed.php?sspid=dpmc&albumid=26&imgmax=25&deviceid=ipad,1,,,,
,787,Entertainment Day In Pictures,http://photos.denverpost.com/mediacenter/spreed/albumfeed.php?sspid=dpmc&albumid=7&imgmax=25&deviceid=ipad,1,,,,
,812,News Day In Pictures,http://photos.denverpost.com/mediacenter/spreed/albumfeed.php?sspid=dpmc&albumid=6&imgmax=25&deviceid=iphone,1,,,,
,813,Entertainment Day In Pictures,http://photos.denverpost.com/mediacenter/spreed/albumfeed.php?sspid=dpmc&albumid=7&imgmax=25&deviceid=iphone,1,,,,
,814,Sports Day In Pictures,http://photos.denverpost.com/mediacenter/spreed/albumfeed.php?sspid=dpmc&albumid=26&imgmax=25&deviceid=iphone,1,,,,
,6206,Android App Update,https://dl.dropbox.com/u/53939236/MD_Android%20Feed.xml,1,,,,
,7910,Pics - News,http://media.macombdaily.com/category/news/?feed=spreed&numberofposts=9,1,,,,
,7911,Pics - Sports,http://photos.denverpost.com/category/images-of-the-day/sports-day-in-pictures/?feed=spreed&numberofposts=1,1,,,,
,7912,Pics - Ent,http://photos.denverpost.com/category/images-of-the-day/entertainment-day-in-pictures/?feed=spreed&numberofposts=1,1,,,,
,7913,Pics - Top,http://photos.denverpost.com/category/images-of-the-day/day-in-pictures/?feed=spreed&numberofposts=1,1,,,,
,10650,EV - Concerts,http://api.eventful.com/rest/events/rss?ver=2&app_key=5PGsJj4vV9bD76h8&location=macombcounty*michigan&category=music&sort_order=popularity&page_size=20&when=next+7+days,1,,,,
,10651,EV - Festivals,http://api.eventful.com/rest/events/rss?ver=2&app_key=5PGsJj4vV9bD76h8&location=macombcounty*michigan&category=festivals_parades&sort_order=popularity&page_size=20&when=next+7+days,1,,,,
,10652,EV = Fam,http://api.eventful.com/rest/events/rss?ver=2&app_key=5PGsJj4vV9bD76h8&location=macombcounty*michigan&category=family_fun_kids&sort_order=popularity&page_size=20&when=next+7+days,1,,,,
,10653,EV - Nightlife,http://api.eventful.com/rest/events/rss?ver=2&app_key=5PGsJj4vV9bD76h8&location=macombcounty*michigan&category=singles_social&sort_order=popularity&page_size=20&when=next+7+days,1,,,,
,10654,EV - Food,http://api.eventful.com/rest/events/rss?ver=2&app_key=5PGsJj4vV9bD76h8&location=macombcounty*michigan&category=food&sort_order=popularity&page_size=20&when=next+7+days,1,,,,
,10655,EV - Sports,http://api.eventful.com/rest/events/rss?ver=2&app_key=5PGsJj4vV9bD76h8&location=macombcounty*michigan&category=sports&sort_order=popularity&page_size=20&when=next+7+days,1,,,,
,10656,EV - Perf Arts,http://api.eventful.com/rest/events/rss?ver=2&app_key=5PGsJj4vV9bD76h8&location=macombcounty*michigan&category=performing_arts&sort_order=popularity&page_size=20&when=next+7+days,1,,,,
,10657,EV - Tech,http://api.eventful.com/rest/events/rss?ver=2&app_key=5PGsJj4vV9bD76h8&location=macombcounty*michigan&category=technology&sort_order=popularity&page_size=20&when=next+7+days,1,,,,
,10658,EV = Neighborhood,http://api.eventful.com/rest/events/rss?ver=2&app_key=5PGsJj4vV9bD76h8&location=macombcounty*michigan&category=community&sort_order=popularity&page_size=20&when=next+7+days,1,,,,
,10659,EV - Rec,http://api.eventful.com/rest/events/rss?ver=2&app_key=5PGsJj4vV9bD76h8&location=macombcounty*michigan&category=outdoors_recreation&sort_order=popularity&page_size=20&when=next+7+days,1,,,,
,,,,,,,,
Manchester Journal,,,,,,,,
,3660,Headlines,http://delivery.digitalfirstmedia.com/ConvergencePublisher/?format=genericxml2spreed&uri=http://feeds.manchesterjournal.com/mngi/rss/CustomRssServlet/159/260942.xml,1,,,,
,3661,Community,http://delivery.digitalfirstmedia.com/ConvergencePublisher/?format=genericxml2spreed&uri=http://feeds.manchesterjournal.com/mngi/rss/CustomRssServlet/159/260943.xml,1,,,,
,3662,Local Sports,http://delivery.digitalfirstmedia.com/ConvergencePublisher/?format=genericxml2spreed&uri=http://feeds.manchesterjournal.com/mngi/rss/CustomRssServlet/159/260944.xml,1,,,,
,3825,News Day In Pictures,http://photos.denverpost.com/mediacenter/spreed/albumfeed.php?sspid=dpmc&albumid=6&imgmax=25&deviceid=ipad,FALSE,,,,
,3826,Entertainment Day In Pictures,http://photos.denverpost.com/mediacenter/spreed/albumfeed.php?sspid=dpmc&albumid=26&imgmax=25&deviceid=ipad,FALSE,,,,
,3827,Sports Day In Pictures,http://photos.denverpost.com/mediacenter/spreed/albumfeed.php?sspid=dpmc&albumid=7&imgmax=25&deviceid=ipad,FALSE,,,,
,3828,News Day In Pictures,http://photos.denverpost.com/mediacenter/spreed/albumfeed.php?sspid=dpmc&albumid=6&imgmax=25&deviceid=iphone,FALSE,,,,
,3829,Entertainment Day In Pictures,http://photos.denverpost.com/mediacenter/spreed/albumfeed.php?sspid=dpmc&albumid=26&imgmax=25&deviceid=iphone,FALSE,,,,
,3830,Sports Day In Pictures,http://photos.denverpost.com/mediacenter/spreed/albumfeed.php?sspid=dpmc&albumid=7&imgmax=25&deviceid=iphone,FALSE,,,,
,3831,FYIDriving.com,http://www.fyidriving.com/?feed=mobileappfeed,1,,,,
,5151,Obituaries,http://s3.amazonaws.com/partialfeeds/production/Manchester_Journal/705,1,,,,
,6176,Android App Update,https://dl.dropbox.com/u/53939236/MJ_Android%20Feed.xml,1,,,,
,6936,News Photo - iphone,http://photos.manchesterjournal.com/category/news/?feed=spreed&deviceid=iphone&numberofposts=1,FALSE,,,,
,6937,Sports Photo - iPhone,http://photos.manchesterjournal.com/category/sports/?feed=spreed&deviceid=iphone&numberofposts=1,FALSE,,,,
,6938,Entertainment Photo - iPhont,http://photos.manchesterjournal.com/category/entertainment/?feed=spreed&deviceid=iphone&numberofposts=1,FALSE,,,,
,6939,Image of Day - iPhone,http://photos.manchesterjournal.com/category/images-of-the-day/?feed=spreed&deviceid=iphone&numberofposts=1,FALSE,,,,
,6940,News Photo - iPad,http://photos.manchesterjournal.com/category/news/?feed=spreed&deviceid=ipad&numberofposts=10,FALSE,,,,
,6941,Sports Photo - iPad,http://photos.manchesterjournal.com/category/sports/?feed=spreed&deviceid=ipad&numberofposts=10,FALSE,,,,
,6942,Entertainment Photo - iPad,http://photos.manchesterjournal.com/category/entertainment/?feed=spreed&deviceid=ipad&numberofposts=10,FALSE,,,,
,6943,Image of Day - iPad,http://photos.manchesterjournal.com/category/images-of-the-day/?feed=spreed&deviceid=ipad&numberofposts=10,FALSE,,,,
,8415,Pics - news,http://photos.manchesterjournal.com/category/news/?feed=spreed&numberofposts=9,1,,,,
,8416,Pics - sports,http://photos.denverpost.com/category/images-of-the-day/sports-day-in-pictures/?feed=spreed&numberofposts=1,1,,,,
,8417,Pics - ent,http://photos.denverpost.com/category/images-of-the-day/entertainment-day-in-pictures/?feed=spreed&numberofposts=1,1,,,,
,8418,Pics - Tops,http://photos.denverpost.com/category/images-of-the-day/day-in-pictures/?feed=spreed&numberofposts=1,1,,,,
,11053,EV - Concerts,http://api.eventful.com/rest/events/rss?ver=2&app_key=5PGsJj4vV9bD76h8&location=manchester*vermont&category=music&sort_order=popularity&page_size=20&when=next+7+days&within=25&units=mi,1,,,,
,11054,EV - Festivals,http://api.eventful.com/rest/events/rss?ver=2&app_key=5PGsJj4vV9bD76h8&location=manchester*vermont&category=festivals_parades&sort_order=popularity&page_size=20&when=next+7+days&within=25&units=mi,1,,,,
,11055,EV - Fam,http://api.eventful.com/rest/events/rss?ver=2&app_key=5PGsJj4vV9bD76h8&location=manchester*vermont&category=family_fun_kids&sort_order=popularity&page_size=20&when=next+7+days&within=25&units=mi,1,,,,
,11056,EV - Nightlife,http://api.eventful.com/rest/events/rss?ver=2&app_key=5PGsJj4vV9bD76h8&location=manchester*vermont&category=singles_social&sort_order=popularity&page_size=20&when=next+7+days&within=25&units=mi,1,,,,
,11057,EV - P. Arts,http://api.eventful.com/rest/events/rss?ver=2&app_key=5PGsJj4vV9bD76h8&location=manchester*vermont&category=performing_arts&sort_order=popularity&page_size=20&when=next+7+days&within=25&units=mi,1,,,,
,11058,EV - Food,http://api.eventful.com/rest/events/rss?ver=2&app_key=5PGsJj4vV9bD76h8&location=manchester*vermont&category=food&sort_order=popularity&page_size=20&when=next+7+days&within=25&units=mi,1,,,,
,11059,EV - Sports,http://api.eventful.com/rest/events/rss?ver=2&app_key=5PGsJj4vV9bD76h8&location=manchester*vermont&category=sports&sort_order=popularity&page_size=20&when=next+7+days&within=25&units=mi,1,,,,
,11060,EV - Tech,http://api.eventful.com/rest/events/rss?ver=2&app_key=5PGsJj4vV9bD76h8&location=manchester*vermont&category=technology&sort_order=popularity&page_size=20&when=next+7+days&within=25&units=mi,1,,,,
,11061,EV - Neighborhood,http://api.eventful.com/rest/events/rss?ver=2&app_key=5PGsJj4vV9bD76h8&location=manchester*vermont&category=community&sort_order=popularity&page_size=20&when=next+7+days&within=25&units=mi,1,,,,
,11062,EV - Rec,http://api.eventful.com/rest/events/rss?ver=2&app_key=5PGsJj4vV9bD76h8&location=manchester*vermont&category=outdoors_recreation&sort_order=popularity&page_size=20&when=next+7+days&within=25&units=mi,1,,,,
,,,,,,,,
Marin Independent,,,,,,,,
,1922,Marin News,http://delivery.digitalfirstmedia.com/ConvergencePublisher/?format=genericxml2spreed&uri=http://feeds.marinij.com/mngi/rss/CustomRssServlet/234/260666.xml,1,,,,
,1923,All Local Sports,http://delivery.digitalfirstmedia.com/ConvergencePublisher/?format=genericxml2spreed&uri=http://feeds.marinij.com/mngi/rss/CustomRssServlet/234/260667.xml,1,,,,
,1924,Prep Sports,http://delivery.digitalfirstmedia.com/ConvergencePublisher/?format=genericxml2spreed&uri=http://feeds.marinij.com/mngi/rss/CustomRssServlet/234/260668.xml,1,,,,
,1925,Most Emailed,http://swamis.vervewireless.com:8080/kapow/exportRobot.html?robotId=1156,FALSE,,,,
,1926,Entertainment,http://delivery.digitalfirstmedia.com/ConvergencePublisher/?format=genericxml2spreed&uri=http://feeds.marinij.com/mngi/rss/CustomRssServlet/234/260669.xml,1,,,,
,1927,Dining & Food,http://delivery.digitalfirstmedia.com/ConvergencePublisher/?format=genericxml2spreed&uri=http://feeds.marinij.com/mngi/rss/CustomRssServlet/234/260670.xml,1,,,,
,1928,Opinion,http://delivery.digitalfirstmedia.com/ConvergencePublisher/?format=genericxml2spreed&uri=http://feeds.marinij.com/mngi/rss/CustomRssServlet/234/260671.xml,1,,,,
,1929,Most Viewed,http://swamis.vervewireless.com:8080/kapow/exportRobot.html?robotId=1155,FALSE,,,,
,2030,News Day In Pictures,http://photos.denverpost.com/mediacenter/spreed/albumfeed.php?sspid=dpmc&albumid=6&imgmax=25&deviceid=ipad,1,,,,
,2031,News Day In Pictures,http://photos.denverpost.com/mediacenter/spreed/albumfeed.php?sspid=dpmc&albumid=6&imgmax=25&deviceid=iphone,1,,,,
,2032,Entertainment Day In Pictures,http://photos.denverpost.com/mediacenter/spreed/albumfeed.php?sspid=dpmc&albumid=26&imgmax=25&deviceid=ipad,1,,,,
,2033,Entertainment Day In Pictures,http://photos.denverpost.com/mediacenter/spreed/albumfeed.php?sspid=dpmc&albumid=26&imgmax=25&deviceid=iphone,1,,,,
,2034,Sports Day In Pictures,http://photos.denverpost.com/mediacenter/spreed/albumfeed.php?sspid=dpmc&albumid=7&imgmax=25&deviceid=ipad,1,,,,
,2035,Sports Day In Pictures,http://photos.denverpost.com/mediacenter/spreed/albumfeed.php?sspid=dpmc&albumid=7&imgmax=25&deviceid=iphone,1,,,,
,2299,FYIDriving.com,http://www.fyidriving.com/?feed=mobileappfeed,1,,,,
,2403,Obituaries,http://s3.amazonaws.com/partialfeeds/production/Marin_Independent_Journal/238,1,,,,
,3171,San Francisco Giants,http://feeds.cal-one.net/rss_content/remove_email_links.php?feed=http://feeds.mercurynews.com/mngi/rss/CustomRssServlet/568/261302.xml,1,,,,
,3172,Oakland Athletics,http://feeds.cal-one.net/rss_content/remove_email_links.php?feed=http://feeds.mercurynews.com/mngi/rss/CustomRssServlet/568/261303.xml,1,,,,
,6205,Android App Update,https://dl.dropbox.com/u/53939236/MIJ_Android%20Feed.xml,1,,,,
,7400,News pics,http://photos.marinij.com/category/news/?feed=spreed&numberofposts=4,1,,,,
,7401,Ent pics,http://photos.mercurynews.com/category/entertainment/?feed=spreed&numberofposts=3,1,,,,
,7402,Sports pics,http://photos.mercurynews.com/category/sports/?feed=spreed&numberofposts=4,1,,,,
,7403,Top Image pics,http://photos.mercurynews.com/category/images-of-the-day/?feed=spreed&numberofposts=1,1,,,,
,8271,Sports,http://feeds.cal-one.net/rss_content/remove_email_links.php?feed=bayarea-sports.xml,1,,,,
,8272,49ers,http://delivery.digitalfirstmedia.com/ConvergencePublisher/?format=genericxml2spreed&uri=http://feeds.mercurynews.com/mngi/rss/CustomRssServlet/568/262706.xml,1,,,,
,8273,Raiders,http://delivery.digitalfirstmedia.com/ConvergencePublisher/?format=genericxml2spreed&uri=http://feeds.mercurynews.com/mngi/rss/CustomRssServlet/568/262707.xml,1,,,,
,8274,Warriors,http://delivery.digitalfirstmedia.com/ConvergencePublisher/?format=genericxml2spreed&uri=http://feeds.mercurynews.com/mngi/rss/CustomRssServlet/568/262709.xml,1,,,,
,8275,Sharks,http://delivery.digitalfirstmedia.com/ConvergencePublisher/?format=genericxml2spreed&uri=http://feeds.mercurynews.com/mngi/rss/CustomRssServlet/568/262708.xml,1,,,,
,8276,Earthquakes,http://delivery.digitalfirstmedia.com/ConvergencePublisher/?format=genericxml2spreed&uri=http://feeds.mercurynews.com/mngi/rss/CustomRssServlet/568/262710.xml,1,,,,
,10508,EV - Concerts,http://api.eventful.com/rest/events/rss?ver=2&app_key=5PGsJj4vV9bD76h8&location=novato*caifornia&category=music&sort_order=popularity&page_size=20&when=next+7+days,1,,,,
,10509,EV - Festivals,http://api.eventful.com/rest/events/rss?ver=2&app_key=5PGsJj4vV9bD76h8&location=novato*california&category=festivals_parades&sort_order=popularity&page_size=20&when=next+7+days,1,,,,
,10510,EV - Family,http://api.eventful.com/rest/events/rss?ver=2&app_key=5PGsJj4vV9bD76h8&location=novato*california&category=family_fun_kids&sort_order=popularity&page_size=20&when=next+7+days,1,,,,
,10511,EV - Nightlife,http://api.eventful.com/rest/events/rss?ver=2&app_key=5PGsJj4vV9bD76h8&location=novato*california&category=singles_social&sort_order=popularity&page_size=20&when=next+7+days,1,,,,
,10512,EV - Perf Arts,http://api.eventful.com/rest/events/rss?ver=2&app_key=5PGsJj4vV9bD76h8&location=novato*california&category=performing_arts&sort_order=popularity&page_size=20&when=next+7+days,1,,,,
,10513,EV - Food,http://api.eventful.com/rest/events/rss?ver=2&app_key=5PGsJj4vV9bD76h8&location=novato*california&category=food&sort_order=popularity&page_size=20&when=next+7+days,1,,,,
,10514,EV - Sports,http://api.eventful.com/rest/events/rss?ver=2&app_key=5PGsJj4vV9bD76h8&location=novato*california&category=sports&sort_order=popularity&page_size=20&when=next+7+days,1,,,,
,10515,EV - Tech,http://api.eventful.com/rest/events/rss?ver=2&app_key=5PGsJj4vV9bD76h8&location=novato*california&category=technology&sort_order=popularity&page_size=20&when=next+7+days,1,,,,
,10516,EV - Neighborhood,http://api.eventful.com/rest/events/rss?ver=2&app_key=5PGsJj4vV9bD76h8&location=novato*california&category=community&sort_order=popularity&page_size=20&when=next+7+days,1,,,,
,10517,EV - Rec,http://api.eventful.com/rest/events/rss?ver=2&app_key=5PGsJj4vV9bD76h8&location=novato*california&category=outdoors_recreation&sort_order=popularity&page_size=20&when=next+7+days,1,,,,
,,,,,,,,
Potts - Merc,,,,,,,,
,1838,News,http://www.pottsmerc.com/apps/pbcs.dll/section?category=NEWS&template=RSS&party=spreed&fulltext=1&mime=Application/RSS;XML&omniture=0&nocache=1,1,,,,
,1839,Local News,http://www.pottsmerc.com/apps/pbcs.dll/section?category=NEWS01&template=RSS&party=spreed&fulltext=1&mime=Application/RSS;XML&omniture=0&nocache=1,1,,,,
,1840,Region News,http://www.pottsmerc.com/apps/pbcs.dll/section?category=NEWS03&template=RSS&party=spreed&fulltext=1&mime=Application/RSS;XML&omniture=0&nocache=1,1,,,,
,1841,Nation News,http://www.pottsmerc.com/apps/pbcs.dll/section?category=NEWS04&template=RSS&party=spreed&fulltext=1&mime=Application/RSS;XML&omniture=0&nocache=1,1,,,,
,1842,World News,http://www.pottsmerc.com/apps/pbcs.dll/section?category=NEWS05&template=RSS&party=spreed&fulltext=1&mime=Application/RSS;XML&omniture=0&nocache=1,1,,,,
,1843,Politics News,http://www.pottsmerc.com/apps/pbcs.dll/section?category=NEWS06&template=RSS&party=spreed&fulltext=1&mime=Application/RSS;XML&omniture=0&nocache=1,1,,,,
,1844,Crime News,http://www.pottsmerc.com/apps/pbcs.dll/section?category=NEWS02&template=RSS&party=spreed&fulltext=1&mime=Application/RSS;XML&omniture=0&nocache=1,1,,,,
,1845,Sports,http://www.pottsmerc.com/apps/pbcs.dll/section?category=SPORTS&template=RSS&party=spreed&fulltext=1&mime=Application/RSS;XML&omniture=0&nocache=1,1,,,,
,1846,Phillies,http://www.pottsmerc.com/apps/pbcs.dll/section?category=SPORTS12&template=RSS&party=spreed&fulltext=1&mime=Application/RSS;XML&omniture=0&nocache=1,1,,,,
,1847,Pros,http://www.pottsmerc.com/apps/pbcs.dll/section?category=SPORTS03&template=RSS&party=spreed&fulltext=1&mime=Application/RSS;XML&omniture=0&nocache=1,1,,,,
,1848,College,http://www.pottsmerc.com/apps/pbcs.dll/section?category=SPORTS02&template=RSS&party=spreed&fulltext=1&mime=Application/RSS;XML&omniture=0&nocache=1,1,,,,
,1849,High School,http://www.pottsmerc.com/apps/pbcs.dll/section?category=SPORTS01&template=RSS&party=spreed&fulltext=1&mime=Application/RSS;XML&omniture=0&nocache=1,1,,,,
,1850,Youth Leagues,http://www.pottsmerc.com/apps/pbcs.dll/section?category=SPORTS04&template=RSS&party=spreed&fulltext=1&mime=Application/RSS;XML&omniture=0&nocache=1,1,,,,
,1851,Sports Business,http://business-news.thestreet.com/the-times-herald/rss/117003,FALSE,,,,
,1852,Opinion,http://www.pottsmerc.com/apps/pbcs.dll/section?category=OPINION&template=RSS&party=spreed&fulltext=1&mime=Application/RSS;XML&omniture=0&nocache=1,1,,,,
,1853,Letters to the Editor,http://www.pottsmerc.com/apps/pbcs.dll/section?category=OPINION02&template=RSS&mime=xml&omniture=1&fulltext=1&NoCache=1,1,,,,
,1854,Our Say,http://www.pottsmerc.com/apps/pbcs.dll/section?category=OPINION01&template=RSS&party=spreed&fulltext=1&mime=Application/RSS;XML&omniture=0&nocache=1,1,,,,
,1855,Sound Off,http://www.pottsmerc.com/apps/pbcs.dll/section?category=OPINION04&template=RSS&party=spreed&fulltext=1&mime=Application/RSS;XML&omniture=0&nocache=1,1,,,,
,1856,Columnist,http://www.pottsmerc.com/apps/pbcs.dll/section?category=OPINION03&template=RSS&party=spreed&fulltext=1&mime=Application/RSS;XML&omniture=0&nocache=1,1,,,,
,1857,Life,http://www.pottsmerc.com/apps/pbcs.dll/section?category=LIFE&template=RSS&party=spreed&fulltext=1&mime=Application/RSS;XML&omniture=0&nocache=1,1,,,,
,1858,Features/People,http://www.pottsmerc.com/apps/pbcs.dll/section?category=LIFE01&template=RSS&party=spreed&fulltext=1&mime=Application/RSS;XML&omniture=0&nocache=1,1,,,,
,1859,Green News (Green Living),http://www.pottsmerc.com/apps/pbcs.dll/section?category=LIFE05&template=RSS&party=spreed&fulltext=1&mime=Application/RSS;XML&omniture=0&nocache=1,1,,,,
,1860,Business,http://business-news.thestreet.com/the-times-herald/rss/109397,1,,,,
,1861,Personal Finance,http://business-news.thestreet.com/the-times-herald/rss/627,1,,,,
,1862,Investing Tips,http://business-news.thestreet.com/the-times-herald/rss/117429,1,,,,
,1863,Mobile and Gadgets,http://business-news.thestreet.com/the-times-herald/rss/115115,1,,,,
,1864,Energy & Green,http://business-news.thestreet.com/the-times-herald/rss/117435,1,,,,
,1865,Local Business,http://www.pottsmerc.com/apps/pbcs.dll/section?category=FINANCE01&template=RSS&party=spreed&fulltext=1&mime=Application/RSS;XML&omniture=0&nocache=1,1,,,,
,1866,Phillies - Test,http://www.pottsmerc.com/apps/pbcs.dll/section?category=SPORTS12&template=RSS&mime=xml&omniture=1&fulltext=1&NoCache=1,1,,,,
,1867,Obituaries,http://s3.amazonaws.com/partialfeeds/production/The_Mercury/206,1,,,,
,1868,Entertainment,http://www.pottsmerc.com/apps/pbcs.dll/section?category=ENTERTAINMENT&template=RSS&party=spreed&fulltext=1&mime=Application/RSS;XML&omniture=0&nocache=1,1,,,,
,1869,News & Gossip,http://www.pottsmerc.com/apps/pbcs.dll/section?category=ENTERTAINMENT01&template=RSS&party=spreed&fulltext=1&mime=Application/RSS;XML&omniture=0&nocache=1,1,,,,
,1870,Music,http://www.pottsmerc.com/apps/pbcs.dll/section?category=ENTERTAINMENT04&template=RSS&party=spreed&fulltext=1&mime=Application/RSS;XML&omniture=0&nocache=1,1,,,,
